user_id,query,product_title,product_price,is_sponsored,slot,bid,price_paid,pCTR,pCVR,verdict,reason,U_total,matched_keywords,campaign_id,segment,mechanism
UP-5A18ED202C6C,cable matters usb c to displayport 4k,"Cable Matters 4K Mini DisplayPort to DisplayPort Cable (DisplayPort to Mini DisplayPort) in Black 3 Feet - 4K 60Hz, 2K 144Hz Monitor Support",9.49,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9312,,,general,vcg
UP-5A18ED202C6C,cable matters usb c to displayport 4k,"IVANKY USB C to DisplayPort Cable 6.6FT, [4K@60Hz, 2K@165Hz], 4K USB C to Displayport Cable, Compatible for MacBook Pro/Air, XPS 15/13",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.934,,,general,vcg
UP-5A18ED202C6C,cable matters usb c to displayport 4k,"Cable Matters DisplayPort to DisplayPort Cable (DP to DP Cable, Display Port Cable) 25 Feet",21.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9158,,,general,vcg
UP-5A18ED202C6C,cable matters usb c to displayport 4k,StarTech.com 9.8ft/3m USB C to DisplayPort 1.2 Cable 4K 60Hz - USB-C to DisplayPort Adapter Cable - HBR2 USB Type-C DP Alt Mode to DP Monitor Video Cable - Works w/ Thunderbolt 3 - Black (CDP2DPMM3MB),42.35,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8446,,,general,vcg
UP-5A18ED202C6C,cable matters usb c to displayport 4k,"Cable Matters [Designed for Surface] USB-C to DisplayPort 1.4 Cable 6 Feet / 1.8 Meters Supports 4K 144Hz and 8K 60Hz HDR - USB4, Thunderbolt 3 and Thunderbolt 4 Port Compatible",29.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6156,,,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,Werkryt MFi Certified iPhone Charger Lightning Cable 5 Pack [3/3/6/6/10FT] Extra Long Nylon Braided USB Charging & Syncing Cord Compatible iPhone Xs/Max/XR/X/8/8Plus/7/7Plus/6S/6S Plus/SE/iPad/Nan Mor,-1.0,True,0,0.10706499999999998,0.11315923696234029,0.04345451259976232,0.095,BUY,utility_threshold,0.9508,"extra long iphone charger, iphone charger cable pack, nylon braided iphone charger, iphone charger cable nylon, usb charging cable for iphone, long lightning charging cable, 5 pack iphone charging cables",camp_retailer_byteshop_main,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,"Canon EOS RP Mirrorless Camera 26.2MP Portable Full Frame Body Bundle with EF-EOS R Lens Mount Adapter, 64GB Memory Card, Extra Battery & Charger Kit, Shoulder Bag and Accessories Kit (7 Items)",-1.0,True,1,0.04959,0.008147998257264796,0.07118754774582181,0.095,NOT_BUY,softmax_loser,0.8816,best portable camera,camp_brand_canon_0,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,Werkryt MFi Certified iPhone Charger Lightning Cable 5 Pack [3/3/6/6/10FT] Extra Long Nylon Braided USB Charging & Syncing Cord Compatible iPhone Xs/Max/XR/X/8/8Plus/7/7Plus/6S/6S Plus/SE/iPad/Nan Mor,-1.0,True,2,0.10706499999999998,0.0,0.027088031334792453,0.095,NOT_BUY,softmax_loser,0.9508,"extra long iphone charger, iphone charger cable pack, nylon braided iphone charger, iphone charger cable nylon, usb charging cable for iphone, long lightning charging cable, 5 pack iphone charging cables",camp_retailer_byteshop_main,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,"FUHONGYUAN AM FM Pocket Radio, Compact Portable Transistor Radios - Best Reception, Loud Speaker, Earphone Jack, Long Lasting, 2 AA Battery Operated (Red)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5145,,,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,"InCharge Portable rechargeable battery pack with an integrated wall charger for iPhone, iPad & iPod - IPU-ICP-13",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.2607,,,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,"AM FM Portable Pocket Radio MP3 Player with Flashlight Operated by 2200mah Long Antenna Best Reception,Longest Lasting Transistor Powered Rechargable Battery with Bass and TF Card (White)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7268,,,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,"iPhone Charger Cable Puridea Lightning Cable 5Pack(1ft,3ftx2,6ftx2) Spring Long iPhone Charging Cable iPhone Charger Cord Mfi Certified Compatible for iPhone XS/Max/XR/X/8/8Plus/7/7P/6S/iPad/iPod/IOS",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8339,,,general,vcg
UP-46A1026AFDE7,best portable charger for iphone long battery,"12V 1.0A Volt Battery Charger, Kids Ride On Car Charger, AC Adapter for Best Choice Products for Ferrari Lamborghini Mercedes BMW Jeep Children Electric Powerd Toys Battery Supply Replacement",14.98,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3762,,,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,"FIFADE Wireless Earbuds, [Upgraded] Bluetooth V5.2 Headphones in-Ear Stereo IPX5 Waterproof Wireless Headphones 25 Hours Playing Time with Touch Control,Built-in (KK-saaqwd)",-1.0,True,0,1.3679999999999999,1.0364124989193146,0.04744418314804332,0.095,BUY,utility_threshold,0.8781,"buy wireless earbuds, affordable waterproof earbuds, buy bluetooth earbuds online, 25 hours battery life earbuds",camp_retailer_techvault_main,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,"BOLOXA S10 True Wireless Headphones Earbuds,Pink",29.99,True,1,0.475,0.08946537141535794,0.07065960480167552,0.095,NOT_BUY,softmax_loser,0.8738,"stylish earbuds for women, best earbuds for casual use, true wireless earbuds for travel, pink wireless earbuds, affordable true wireless earbuds, earbuds with great sound quality",camp_retailer_elitetech_main,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,"BOLOXA S10 True Wireless Headphones Earbuds,Pink",29.99,True,2,0.41553000000000007,0.0,0.07606656303569309,0.095,NOT_BUY,softmax_loser,0.8738,"wireless earbuds for running, best wireless earbuds for women, truly wireless earbuds for sports, affordable wireless earbuds, pink true wireless earbuds, best budget wireless earbuds, earbuds with good sound quality",camp_retailer_gadgethub_main,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,JBL Reflect Flow Pro+ Wireless Sports Earbuds - Black,175.73,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.759,,,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,JBL Synchros Reflect Black (Japan Import),-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5872,,,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,JBL Synchros Reflect-i In Ear Sport Headphones Red,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7847,,,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,JBL Reflect Contour 2 Wireless In-Ear Headphones - Black - JBLREFCONTOUR2BAM (Renewed),28.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7871,,,general,vcg
UP-526107EBD018,jbl reflect flow pro earbuds for gym,"TEEMADE 12 Pieces Earbud Covers,Replacement Eartip Hooks for JBL Earbuds Compatible with Synchros Reflect BT in-Ear Bluetooth Sports Headphones(Black)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8003,,,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"Left Angle USB C to A Cable 3A Fast Charge 4ft, CableCreation 90 Degree USB Type C Cable Braided 480Mbps Data, Compatible with New Macbook(Pro), Pixel XL, Galaxy S10/S10+, Rose Gold with Aluminum Case",-1.0,True,0,0.438615,0.43775224787469347,0.04397167311809917,0.095,BUY,utility_threshold,0.9311,"fast charging usb c cable, braided usb c charging cable, usb c cable for charging and data, best usb c cables for fast charge, usb type c cable compatibility, 90 degree usb type c cable, 4ft usb c cable for devices, high speed usb c data cable",camp_retailer_pixelstore_main,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"Left Angle USB C to A Cable 3A Fast Charge 4ft, CableCreation 90 Degree USB Type C Cable Braided 480Mbps Data, Compatible with New Macbook(Pro), Pixel XL, Galaxy S10/S10+, Rose Gold with Aluminum Case",-1.0,True,1,0.2584341975329265,0.046585581343090945,0.05169551997216678,0.095,NOT_BUY,softmax_loser,0.9311,"fast charging usb c cable, braided usb c charging cable, best usb c cables for charging, left angle usb c cable, 4ft usb c cable reviews, usb c cable for gaming, 90 degree usb type c cable, usb c cable for data transfer",camp_retailer_techzone_main,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"Cable Matters [Designed for Surface] USB-C to DisplayPort 1.4 Cable 6 Feet / 1.8 Meters Supports 4K 144Hz and 8K 60Hz HDR - USB4, Thunderbolt 3 and Thunderbolt 4 Port Compatible",29.99,True,2,1.3219199999999998,0.0,0.00910896972107525,0.09179999999999999,NOT_BUY,softmax_loser,0.8481,"affordable usb-c displayport cable, buy usb-c to displayport cable, 6 feet usb-c displayport cable, high speed usb-c display cable, usb-c display cable for gaming, best usb-c to displayport, 4k 144hz display cable, buy displayport cable for mac",camp_agg_bazaartech_main,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"Anker USB C to Lightning Cable [6ft MFi Certified] Powerline II & Anker USB C GaN Charger 30W, 511 Charger (Nano 3), PIQ 3.0 Foldable PPS Fast Charger(White)",32.38,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.739,,,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"Anker USB-C to USB-C Cable, 643 Cable 100W 6ft, USB 2.0 Type C Charging Cable Fast Charge for MacBook Pro 2020, iPad Pro 2020, iPad Air 4, iPad Mini 6, Galaxy S21, Pixel, Switch (Lilac Purple)",19.54,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8873,,,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,YQSAVIOR USB Type C Cable 2A Fast Charging 6ft USB-A to USB-C Charge Type-C Cables,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8811,,,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"100W USB C Multi Fast Charging Cable, 6FT 5-in-2 PD 66W USB/C to USB C/Micro USB/MFi Certified iPhone Charging Cord Braided Fast Charging Cord Universal Sync Charger Adapter for iPhone/Android/Phone",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6581,,,general,vcg
UP-E2C08885B5BC,anker usb c fast charging cable 6ft,"Magnetic Charging Cable 3A Fast Charging [4 Pack, 10ft,6ft,6ft,3ft], FOCYO 540 Rotating Fast Charge Magnetic Phone Charger Cable, Nylon Braided Magnetic Cable Data Transfer Cord for Micro USB, Type C",20.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8127,,,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,"TP-Link 16 Port Gigabit Ethernet Network Switch, Desktop/ Wall-Mount, Fanless, Sturdy Metal w/ Shielded Ports, Traffic Optimization, Unmanaged, Limited Lifetime Protection (TL-SG116) Black",66.99,True,0,0.13926838064310262,0.067234672857325,0.06021356646098788,0.0902,NOT_BUY,softmax_loser,0.7529,"fanless ethernet switch for home, desktop ethernet switch for gaming, network switch for multiple devices, best ethernet switch for streaming, 16 port network switch for office, best gigabit ethernet switch, sturdy metal network switch, affordable gigabit switch online",camp_agg_allbrands_main,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,"TP-Link TL-SG2428P | Jetstream 24 Port Gigabit Smart Managed PoE Switch | 24 PoE+ Ports @250W, 4 SFP Slots | Omada SDN Integrated | PoE Recovery | IPv6 | Static Routing | Limited Lifetime Protection",301.96,True,1,0.13926838064310262,0.026633594550049374,0.05917550512550847,0.0902,NOT_BUY,softmax_loser,0.6822,"smart managed switch for office, poe switch for network devices, managed switch for multiple devices, 24 port switch for home network, best managed ethernet switch, affordable poe switch online, 24 port gigabit managed switch, network switch with sfp slots",camp_agg_allbrands_main,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,Long Range USB Bluetooth 3.2 for pc V3.2 EDR Support Windows 8.1 (Light Yellow Green),-1.0,True,2,0.41800000000000004,0.0,0.018852349411568915,0.095,NOT_BUY,softmax_loser,0.8624,"usb bluetooth for pc v3.2, best bluetooth adapter for gaming, bluetooth adapter for windows 10, best bluetooth adapters for pcs, affordable usb bluetooth dongle, compact usb bluetooth device, long range usb bluetooth adapter, high speed usb bluetooth adapter",camp_retailer_elitetech_main,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,8Bitdo Pro 2 Bluetooth Controller (Gray Edition) - for Switch PC Windows Android MacOS Steam Raspberry Pi,51.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8501,,,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,"8Bitdo Wireless Controller Adapter for Nintendo Switch/Windows/Mac/PlayStation Classic Console/ PS1 Mini and Raspberry Pi,With OTG Cable",-1.0,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.8651,,,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,"RALAN Wireless Controller Adapter for Switch/PC & PS5/PS4, Bluetooth Controller Adapter Supports Wireless PS5/PS4/Switch/Xbox Controllers",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5521,,,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,"ISENPENK Switch Controller for Nintendo with Wake Up, Bluetooth Gamepad Remote Grip with Macro Motion Vibration Turbo RGB Light, Wireless Pro Controller Joy Con Switch for Kids Gifts - Blue&Red",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8451,,,general,vcg
UP-A846FE97B62F,8bitdo ultimate bluetooth controller for switch,"Hyperkin Controller Adapter for N64 Controller Compatible with Nintendo Switch/PC,M07412",19.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7497,,,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"MOSISO Plastic Hard Shell Cover & Screen Protector Compatible with Newly MacBook Pro 15 Inch, Pure Red",-1.0,True,0,1.3679999999999999,0.4052572832814363,0.06744304427948569,0.095,BUY,utility_threshold,0.9653,"buy macbook pro 15 inch case, macbook pro 15 inch hard case, stylish macbook pro case, best macbook pro protective case, macbook pro case buy online, macbook pro case with screen protector, purchase macbook pro accessories, macbook pro hard shell cover purchase",camp_brand_mosiso_0,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"ESR Case for iPhone 6/6s, Full Body Hybrid Protective Case with Front Cover and Built-in Screen Protector [Three Layer] [Metal Design] [ Heavy Duty] for 4.7""iPhone 6/6s(Shielder_Grey)",-1.0,True,1,0.36936,0.04431829440267571,0.05873017854296691,0.095,NOT_BUY,softmax_loser,0.9653,"hybrid protective case for iphone, screen protector case for iphone, affordable protective case for iphone, durable iphone 6 case, full body protective iphone case, best iphone case with cover, iphone case with built-in screen, three layer iphone protection",camp_retailer_pixelstore_main,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"INFILAND iPad Pro 11 Case, Shockproof Ultra Slim Rugged Protective Case W/Transparent Back for iPad Pro 11 2020/ iPad Pro 11 2018 [Support 2nd Gen Apple Pencil Wireless Charging], Navy",-1.0,True,2,1.2758399999999999,0.0,0.010200422243341313,0.0886,NOT_BUY,softmax_loser,0.9253,"shockproof case for ipad pro, best case for ipad pro 11, transparent back case for ipad pro, best protective case for ipad pro, buy ipad pro 11 case, ipad pro 11 rugged case, ipad pro 11 case with stand, buy ipad pro accessories",camp_brand_infiland_0,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"Ringke Silicone Case Compatible with AirPods Pro 2 Case, Slim Lightweight Cover Designed for AirPods Pro 2nd Generation Case - Seafoam",17.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8575,,,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"Ringke Slim-X Compatible with Samsung Galaxy Buds 2 Pro Case, Galaxy Buds 2 Case, Galaxy Buds Pro Case, and Galaxy Buds Live Case, Protective Sturdy Solid Cover for Galaxy Buds2 Pro - Matte Black",15.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8808,,,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"Ringke Layered Case Designed for AirPods Pro, Hard PC (Visible Front LED) Shock Resistant Cover for AirPods Pro Case with Carabiner (2019) - Matte Clear",12.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7959,,,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"VEGO Compatible for iPhone 11 Pro Rubber Case, Slim Silicone Case with Tempered Glass Screen Protector, Anti Scratch Bumper Microfiber Lining Cover for iPhone 11 Pro 5.8 inch - Clove Purple",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5645,,,general,vcg
UP-80E1493BC08D,ringke slim case for iphone 15 pro,"Omnpak MacBook Pro 15 Inch Sleeve, Slim Laptop Sleeve Compatible with 2021 MacBook Pro 16.2(A2485/M1 PRO/M1 MAX)/MacBook Pro 15 Inch,Water Repellent Laptop Carrying Case with Handle for Dell XPS 15",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5627,,,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"PUTORSEN Single Computer Monitor Desk Mount, Adjustable 1 Monitor Arm Fit 13-32 Inches Holds up to 10KG, Monitor Stand with Clamp and Grommet Base VESA 75x75/100x100",-1.0,True,0,0.475,0.3521807755833817,0.08960739556198322,0.095,BUY,utility_threshold,0.9677,"single monitor mount for desk, best desk accessories for productivity, adjustable monitor desk mount, best monitor arm for home office, computer monitor stand for ergonomic use, monitor stand for 32 inch screen",camp_retailer_elitetech_main,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"Fintie Tablet Cell Phone Stand, Universal Multi-Angle Aluminum Desktop Holder w/Sticky Suction Base for iPad Pro 10.5/New iPad 9.7, Fire 7 2017, Samsung Galaxy Tab/S8 and More [Up to 12.9""], Silver",-1.0,True,1,0.346275,0.06898624247750391,0.06085156790974495,0.095,NOT_BUY,softmax_loser,0.9677,"tablet stand for desk, desktop phone stand reviews, best tablet stand for ipad, tablet stand for video calls, multi-angle phone holder",camp_brand_fintie_1,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"PUTORSEN Single Computer Monitor Desk Mount, Adjustable 1 Monitor Arm Fit 13-32 Inches Holds up to 10KG, Monitor Stand with Clamp and Grommet Base VESA 75x75/100x100",-1.0,True,2,0.475,0.0,0.044188642304820655,0.095,NOT_BUY,softmax_loser,0.9677,"single monitor mount for desk, best desk accessories for productivity, adjustable monitor desk mount, best monitor arm for home office, computer monitor stand for ergonomic use, monitor stand for 32 inch screen",camp_retailer_technest_main,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"2-Tier Monitor Stand and Desk Organizer, Red, Steel​ - ​Sturdy, Ergonomic Computer Riser​ with ​Phone Stand​ for Apple, PC - ​Stylish Desk Shelf​ - Premium Office Desk Organizers and Accessories",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9011,,,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"SANNO Monitor Stand Riser- Shelves Black Desktop Stand, Desk Storage Organizer Speaker TV Laptop Printer Stand with Phone Cable Management for Home & Office",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9251,,,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,LISEN Cell Phone Stand Height Adjustable Phone Stand for Desk Triangular Stable Compatible with iPad Stand Thick Case Friendly Phone Holder for Desk for All Mobile Phone Tablet 4-10'',-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8771,,,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"FITUEYES Monitor Stand - Computer Monitor Riser with 16.7 Inch Shelf, Wood Desktop Stand for Laptop Computer Screen, Desk Organization, Office Supplies with Phone Holder",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8757,,,general,vcg
UP-F04647B42F63,spigen desk phone stand for office,"iWALK Adjustable Cell Phone Stand, Foldable Portable Phone Stand Phone Holder for Desk, Desktop Tablet Stand Compatible with Mobile Phone/iPad/Tablet/Kindle",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9131,,,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,"Evecase Sleeve Case, Super Soft Vertical Cushion & Shock Resistant Portable Travel Carrying Case Cover Slim Pouch Bag for AARP RealPad 7.85 inch Tablet (MA7BX2) – Black",-1.0,True,0,1.3679999999999999,0.1261925667613557,0.11063972618152294,0.095,NOT_BUY,softmax_loser,0.874,"best portable case for travel, buy portable travel case, affordable travel case for phones, purchase portable carrying case, where to buy travel cases, buy slim pouch for phones",camp_agg_bazaartech_main,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,1,0.50635,0.17114073466765317,0.06681877628521155,0.095,BUY,utility_threshold,0.9013,"bluetooth audio speaker power amplifier portable, amplifier portable, portable dual, speaker power, power amplifier",camp_brand_amazon_renewed_2,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,"Bluetooth Audio Speaker Power Amplifier - Portable Dual Channel Surround Sound Stereo Receiver - for Amplified Subwoofer Speakers, DVD, MP3, iPhone, Computer, Theater Via 3.5mm RCA - Pyle PCA4BT (Renewed)",-1.0,True,2,0.24811149999999998,0.0,0.07681636725856902,0.095,NOT_BUY,softmax_loser,0.9013,"bluetooth audio speaker power amplifier portable, amplifier portable, portable dual, speaker power, power amplifier",camp_brand_amazon_renewed_7,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,ONLYNEW 32000mah Power Bank - Portable Charger White…,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6022,,,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,"GoodSing Electronic Organizer Travel Case, Travel Electronics Storage Organizer Cable Bag Portable Pouch Bag for Cables, Charger, USB Adapter, Power Bank Earphone Gray",10.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.3612,,,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,Aproca Hard Travel Storage Case Compatible with iMuto 30000mAh Portable Charger X6 3-Port USB Output Power Bank,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.384,,,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,"Krisdonia Portable Laptop Charger (TSA-Approved) 92.5Wh/25000mAh Travel Laptop Power Bank External Battery Pack for Laptop, Tablet, Smartphone and More Devices",89.99,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.8141,,,general,vcg
UP-0939E69F8BC8,ecoflow portable power bank for travel,"BAGAIL Electronic Organizer Travel Double Layer Portable Cable Storage Bag for Charging Cable, USB Drive, SD Card, Telephone, Power Bank,etc.(Black)",-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6722,,,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,DJI Matrice 100-PART21-ESC Kit,-1.0,True,0,1.3679999999999999,0.185455409848234,0.027647853490940878,0.095,NOT_BUY,softmax_loser,0.888,"buy dji matrice 100 esc kit, esc kit for dji matrice 100, dji matrice 100 parts online, dji matrice 100 accessories buy, matrice 100 esc replacement parts, best parts for dji matrice 100, dji matrice esc kit purchase",camp_agg_megamall_main,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,Echo Dot (4th Gen) | Twilight Blue with Sengled Bluetooth bulb | Alexa smart home starter kit,-1.0,True,1,0.3792258,0.0706389289775812,0.027805089853934314,0.09179999999999999,NOT_BUY,softmax_loser,0.9089,"smart home starter kit, echo dot with bluetooth bulb, best smart speaker 2023, smart lighting with echo",camp_brand_amazon_0,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,StarTech.com 8 Port Fast Ethernet Switch - 10/100 Desktop Wall Mount Network Switch - 8-Port 10/100 Desktop Switch (DS81072),-1.0,True,2,1.0575359999999998,0.0,0.009286311612121623,0.09179999999999999,NOT_BUY,softmax_loser,0.8393,10/100 desktop switch,camp_brand_startech_0,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,Echo Plus (2nd Gen) with Philips Hue Bulb - Alexa smart home starter kit - Heather Gray,-1.0,False,-1,0.0,0.0,0.0,0.0,BUY,utility_threshold,0.9187,,,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,Echo Plus (2nd Gen) with Echo Flex and Philips Hue Bulb - Alexa smart home starter kit - Sandstone,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.6702,,,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,Echo Dot + Philips Hue Smart Bulb Kit - Black,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.5861,,,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,Philips - Hue Play Starter Kit - Black,149.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.7542,,,general,vcg
UP-F4A77F8DB832,philips hue smart bulb starter kit under 100,Echo Plus (2nd Gen) with Sengled Smart LED Bulb - Alexa smart home starter kit - Heather Gray,-1.0,False,-1,0.0,0.0,0.0,0.0,NOT_BUY,softmax_loser,0.9048,,,general,vcg
UP-1F7E106C38B3,OtterBox iPhone 15 Pro Max heavy duty case,"ORICO Power Strips Surge Protector with 6 Outlet & 2 USB Flat Plug,Power Strip 1080J 15ft Heavy Duty Extension Cord Power Strip(1850W/15A), ETL Listed, Wall Mountable for Home and Office-White",29.99,True,0,1.2758399999999999,0.48354043184973605,0.052296924715627066,0.0886,NOT_BUY,softmax_loser,0.7651,buy heavy duty extension cord,camp_agg_bazaartech_main,general,vcg
UP-1F7E106C38B3,OtterBox iPhone 15 Pro Max heavy duty case,"MOSISO Plastic Hard Shell Cover & Screen Protector Compatible with Newly MacBook Pro 15 Inch, Pure Red",-1.0,True,1,1.3679999999999999,0.3612533023851437,0.04763909407616302,0.095,BUY,utility_threshold,0.8505,"buy macbook pro 15 inch case, macbook pro 15 inch hard case, stylish macbook pro case, best macbook pro protective case, macbook pro case buy online, macbook pro case with screen protector, purchase macbook pro accessories, macbook pro hard shell cover purchase",camp_brand_mosiso_0,general,vcg
UP-1F7E106C38B3,OtterBox iPhone 15 Pro Max heavy duty case,"Rockville 50 Foot 12 AWG 1/4"" TS Speaker Cable 100% Copper (RCTT1250)",39.95,True,2,1.0259999999999998,0.0,0.027956107955897393,0.095,NOT_BUY,softmax_loser,0.8013,heavy duty speaker cable,camp_agg_bazaartech_main,general,vcg
