impression_id,timestamp,user_id,price_sensitivity,impulsiveness,risk_tolerance,review_dependency,ad_susceptibility,query,product_id,product_price,product_rating,is_sponsored,slot_position,pCTR,pCVR,bid,price_paid,clicked,converted,verdict,U_total
fff41e94-660c-4ec2-af3b-e33406bccd42,2026-04-15T22:54:52.064787+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B08HM9RQX5,-1.0,5.0,True,1,0.066819,0.095,0.5064,0.1711,True,True,BUY,0.9013
6612d2d5-18f0-4551-9289-ca2797fe05ba,2026-04-15T22:54:52.287119+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B08HM9RQX5,-1.0,5.0,True,2,0.076816,0.095,0.2481,0.0,False,False,NOT_BUY,0.9013
97518f20-0ae7-48b1-b5b9-6f6232fa8786,2026-04-15T22:54:52.332770+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B0B4DN17ND,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6022
ddbb1482-2804-4e51-af80-19b352a48fd5,2026-04-15T22:54:52.441718+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B0BX3TC8YT,10.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3612
f3656afa-5fc3-4461-952a-d781fc78626d,2026-04-15T22:54:52.533061+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B07KFSNLL8,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.384
1ce1fa04-c5e7-4aed-a254-7c80f30cac3f,2026-04-15T22:54:52.602154+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B076VP29T1,89.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8141
065db599-3b9c-4faa-b584-4d31000c4acf,2026-04-15T22:54:52.682855+00:00,UP-0939E69F8BC8,2,3,3,6,2,ecoflow portable power bank for travel,B07M9VH8MF,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6722
2ef983e4-122c-47ac-87dd-4ad13ebcd867,2026-04-15T22:54:55.354927+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B078VCFPMS,-1.0,5.0,True,0,0.027648,0.095,1.368,0.0,False,False,NOT_BUY,0.888
8b5638d1-ab16-41ba-ae90-ce72ce0bc8c1,2026-04-15T22:54:55.569208+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B08K4FDPHZ,-1.0,4.8,True,1,0.027805,0.0918,0.3792,0.0,False,False,NOT_BUY,0.9089
e0d26187-8a98-4893-b6c1-7df80beb5b40,2026-04-15T22:54:55.656427+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B008N8GI70,-1.0,4.8,True,2,0.009286,0.0918,1.0575,0.0,False,False,NOT_BUY,0.8393
5ceab5ca-73ba-49ae-8d84-cf9f9abd3fb0,2026-04-15T22:54:55.721997+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B07Z6ZCVSG,-1.0,4.8,False,-1,0.0,0.0,0.0,0.0,True,True,BUY,0.9187
03e51a0e-1e86-4d77-b326-a0090a53905d,2026-04-15T22:54:55.804379+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B085FYSLDB,-1.0,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6702
0bfa28a8-cb3f-47a2-a141-5b1f4c60e3d4,2026-04-15T22:54:55.857810+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B07D779FSL,-1.0,1.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5861
fdb5d07e-74fd-4c4f-ae3a-33f65d5af1ce,2026-04-15T22:54:55.963077+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B09MJRFLM2,149.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7542
13f538cb-6a27-4963-b23c-ee4d5b790893,2026-04-15T22:54:56.045663+00:00,UP-F4A77F8DB832,7,8,5,8,5,philips hue smart bulb starter kit under 100,B07VD4RDPQ,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9048
1227dc58-40ad-44cd-a00a-0ba0cdf02b3c,2026-04-15T22:54:59.411758+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B072BY2DZ6,29.99,4.6,True,0,0.052297,0.0886,1.2758,0.0,False,False,NOT_BUY,0.7651
b63062cf-7868-43f0-9b0c-66eeeca2b9d7,2026-04-15T22:54:59.486203+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B07DMBZNS6,-1.0,5.0,True,1,0.047639,0.095,1.368,0.3613,True,True,BUY,0.8505
7002a661-077d-4b33-84da-12a24952268e,2026-04-15T22:54:59.573023+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B071D9BJ3Z,39.95,5.0,True,2,0.027956,0.095,1.026,0.0,False,False,NOT_BUY,0.8013
6909419e-bfe7-41bf-b159-77382772d8ad,2026-04-15T22:54:59.640945+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B07XYNPBDR,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4913
0680ed50-0d86-43c1-bc32-5ce85649d62a,2026-04-15T22:54:59.686456+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B07Z7JQLN5,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.797
0b95f3bb-1fee-4176-9b1e-44387fff9c85,2026-04-15T22:54:59.733999+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B07K29PGDH,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6253
4e7a78e0-3197-49e5-a108-a445f963631a,2026-04-15T22:54:59.792756+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B07WZZ946F,-1.0,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5563
7430b8ed-7ac6-4efa-89b1-64f532db8b9b,2026-04-15T22:54:59.886284+00:00,UP-1F7E106C38B3,1,6,4,6,7,OtterBox iPhone 15 Pro Max heavy duty case,B09NY8VQV5,11.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7591
452b8b9b-1050-4387-81f0-b2c27e0fed70,2026-04-15T22:55:03.421824+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B08HM9RQX5,-1.0,5.0,True,0,0.018557,0.095,0.4275,0.5771,True,True,BUY,0.95
27dbc678-6201-4b0e-8e0c-fab9cc4a3a63,2026-04-15T22:55:03.480203+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B08HM9RQX5,-1.0,5.0,True,1,0.036035,0.095,0.2095,0.0,False,False,NOT_BUY,0.95
babc5c87-95a5-4a87-bddd-38380501674c,2026-04-15T22:55:03.527453+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B00SSGVP7U,32.38,5.0,True,2,0.040051,0.095,0.1629,0.0,False,False,NOT_BUY,0.9099
e0d0d72e-a472-46af-a17a-0912c9c330e5,2026-04-15T22:55:03.578605+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B07GST8GRD,-1.0,4.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8635
58708834-2183-46dc-850a-c4733024f387,2026-04-15T22:55:03.630962+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B09NZ7M6F1,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6797
819757dc-8bd5-4f09-9e0d-e3c148a64c55,2026-04-15T22:55:03.700345+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B09WMDC5X7,61.98,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.424
304132ba-a5a9-4c2e-b090-a2b0f37e8d4e,2026-04-15T22:55:03.751611+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B07BQRSF6X,16.88,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8593
c6654a91-5448-401f-af5f-7b5ea44c93f7,2026-04-15T22:55:03.804251+00:00,UP-AC4666ACCFEC,5,2,3,6,5,portable charger for laptop fast charging,B08RSJD6YP,-1.0,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.617
decc7ef8-a8db-4122-ae2a-1468baafa63d,2026-04-15T22:55:08.259852+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B01KSO6Z3I,-1.0,5.0,True,0,0.057294,0.095,0.2584,0.0,False,False,NOT_BUY,0.8046
67df3644-92a2-4a95-837e-3116e2b3fb33,2026-04-15T22:55:08.365428+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B01KSO6Z3I,-1.0,5.0,True,1,0.025388,0.095,0.4386,0.0,False,False,NOT_BUY,0.8046
1daef927-9b44-4f71-aafb-b87dc73ad4ce,2026-04-15T22:55:08.442171+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B01N94CZQW,-1.0,5.0,True,2,0.01858,0.095,0.4386,0.0,True,True,BUY,0.8585
e7629fae-cc20-4e9c-8e76-7688315064cc,2026-04-15T22:55:08.520906+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B07QNR8GQ7,4.99,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8554
0daafeb9-d421-49c0-9635-fcd0ab6da0c7,2026-04-15T22:55:08.615006+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B0B65DV7ZG,24.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6677
06fc0f87-d78a-4ddf-af9a-59958dd3cde4,2026-04-15T22:55:08.685040+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B09P6M6YS4,14.49,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.532
e1d57048-6e34-4a59-b6d5-b29c28e39776,2026-04-15T22:55:08.765472+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B0B2VP252D,12.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7646
5b18bc39-7cae-4d59-995c-000afd0a8cf9,2026-04-15T22:55:08.841689+00:00,UP-9D5F23FC2B4B,0,7,2,6,4,UGREEN USB-C to USB-C 100W data cable,B0C2Q352VL,13.79,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7923
f384830d-2d25-4f56-b0f0-c762dba7fbf9,2026-04-15T22:55:11.660179+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B004HY5ZQE,-1.0,5.0,True,0,0.083259,0.095,1.368,0.8496,True,True,BUY,0.9882
6942ca4a-e838-4db3-a56f-adac5994818b,2026-04-15T22:55:11.803224+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B0B9KH8DKV,-1.0,5.0,True,1,0.036013,0.095,1.368,0.0,False,False,NOT_BUY,0.9882
85210e82-2fd8-4825-8f68-a594c9341343,2026-04-15T22:55:11.884898+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B00ME8BJ2E,-1.0,5.0,True,2,0.032164,0.095,1.368,0.0,False,False,NOT_BUY,0.9811
ea8f14ca-62e1-48d8-8367-32f69e4a4cd6,2026-04-15T22:55:11.963913+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B083N36MNZ,159.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.747
75777553-e768-44d2-aa6c-a5bb6ec36ad1,2026-04-15T22:55:12.045610+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B0B81XRRDF,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4361
5f46c318-e590-4aa5-8e47-37cfd3adf6e8,2026-04-15T22:55:12.124966+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B091CFN84Y,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9075
50495744-99e0-4609-8b02-f879fdde0869,2026-04-15T22:55:12.199081+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B0BY8KX5CW,89.99,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7877
821edef6-8f81-4096-a34f-5f90278aae0c,2026-04-15T22:55:12.283503+00:00,UP-39E325680ED8,5,1,7,8,3,Ring solar outdoor security camera,B07PDB19LN,-1.0,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7704
edd138ef-5179-4c47-8ee9-0d10507ac786,2026-04-15T22:55:15.783734+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B081KKV9S8,-1.0,5.0,True,0,0.031173,0.095,1.368,0.0,False,False,NOT_BUY,0.9951
a85d3102-b0db-41ed-98c8-a84b31ad4b1c,2026-04-15T22:55:15.970509+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B00XWLSIRQ,-1.0,5.0,True,1,0.073528,0.095,0.1536,0.0621,True,True,BUY,1.0
114863e4-6797-4ad8-a720-2283fea851bb,2026-04-15T22:55:16.128879+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B01FBHHCSY,-1.0,5.0,True,2,0.065359,0.095,0.1164,0.0,False,False,NOT_BUY,0.986
a3bc95d8-8e14-4de6-ba27-20d235da51e9,2026-04-15T22:55:16.204093+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B07G1Z8CN6,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4898
3a6dc8a4-5bcb-49fa-877d-19b21b34d493,2026-04-15T22:55:16.288115+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B08P5416YD,-1.0,2.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4331
2693ac01-bf89-4300-8904-f7220cb59328,2026-04-15T22:55:16.337263+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B09HHMDJWY,7.98,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8101
9f615f36-c963-49f0-8e55-b025159b10d8,2026-04-15T22:55:16.451155+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B087P4Q83Z,7.99,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7498
14402af2-a0de-48dd-b8df-aca7d80a46fd,2026-04-15T22:55:16.508202+00:00,UP-4BEB566E9CD2,4,1,1,6,6,Barton silicone sport watch band 22mm,B0B3XNVZ1Q,-1.0,2.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4516
e64ae648-5be2-4af5-9e92-9955e8ccc27f,2026-04-15T22:55:20.418402+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B00SLKQRJO,-1.0,5.0,True,0,0.039235,0.095,0.4386,0.1528,True,True,BUY,1.0
04fd68ed-1f87-4815-a5b5-ebe982c10412,2026-04-15T22:55:20.609474+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B07RZ32K53,-1.0,4.7,True,1,0.028985,0.0902,0.1393,0.0,False,False,NOT_BUY,0.9817
f9b152ae-59f6-4249-8c4e-17682a2d2a2c,2026-04-15T22:55:20.760293+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B08STQH9PJ,-1.0,5.0,True,2,0.065768,0.095,0.0598,0.0,False,False,NOT_BUY,1.0
bbef526c-65e7-4e27-b8d7-e61af7bc6224,2026-04-15T22:55:20.841135+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B07MR51T3P,-1.0,3.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4094
9146af01-a1ef-44b0-ac88-6d2caea54f19,2026-04-15T22:55:21.010937+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B01AL8QQZ8,-1.0,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5462
4594aba4-eee0-461d-ab34-e9b8353e6e8c,2026-04-15T22:55:21.080894+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B00HUQZZ84,-1.0,5.0,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3483
a3387fc2-e350-4378-8558-09237551af7d,2026-04-15T22:55:21.260617+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B00RAN3SBI,-1.0,3.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5569
aa3ac821-5037-48a9-a5a5-9b4f4a56e22a,2026-04-15T22:55:21.323083+00:00,UP-7534D3A527BA,5,0,3,10,4,rugged case for phone that doesnt slip,B08CBXCCKJ,-1.0,4.3,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.3923
97688784-8a3c-4c58-86b8-699c85ad9f29,2026-04-15T22:55:24.627681+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B004HY5ZQE,-1.0,5.0,True,0,0.042324,0.095,1.368,0.4091,True,True,BUY,0.941
bdd87b44-ccc6-462f-9d80-5ca9b519374e,2026-04-15T22:55:24.846488+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B001BWSPLC,-1.0,5.0,True,1,0.035054,0.095,0.3463,0.0,False,False,NOT_BUY,0.9223
a2b18ba7-8a1f-46f6-a047-cef2caafee64,2026-04-15T22:55:25.006170+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B007XZTOGG,-1.0,4.7,True,2,0.07771,0.0902,0.137,0.0,False,False,NOT_BUY,0.8885
e8f032b5-6532-4913-8e88-d5b09a1c4e1e,2026-04-15T22:55:25.089647+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B0829KDY9X,29.99,4.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8682
f51fee81-9023-4593-8167-2c7066f73813,2026-04-15T22:55:25.160818+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B07JHNNG4J,12.99,2.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.469
02825120-bd0a-4c83-8d4d-8c9efa9332a1,2026-04-15T22:55:25.243336+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B07QQVFG8J,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8548
3f406e62-15c0-4e3f-b400-462dde9b3fb3,2026-04-15T22:55:25.323776+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B002OMX0VS,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7685
fe876bcd-5ea5-420e-9cc4-71c5934b3bcc,2026-04-15T22:55:25.404016+00:00,UP-A00173866964,4,3,2,9,3,TP-Link Tapo smart security camera 2k,B07Z4GGCDR,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.881
1780c0ac-e71d-4a78-b6d3-e9077ba3d21b,2026-04-15T22:55:27.921452+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B085FYSLDB,-1.0,4.8,True,0,0.051161,0.0918,0.4015,0.0,False,False,NOT_BUY,0.9221
4dc97c80-a801-4515-83a4-6b75745e1b98,2026-04-15T22:55:28.107705+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B08K4FDPHZ,-1.0,4.8,True,1,0.039614,0.0918,0.3792,0.0273,True,True,BUY,0.9412
83f82bde-52ee-481b-9809-6bfca18733c2,2026-04-15T22:55:28.208355+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B002RJUNNG,-1.0,5.0,True,2,0.020388,0.095,0.0884,0.0,False,False,NOT_BUY,0.9031
e199a039-1daa-4aec-b74a-6d7e37da1804,2026-04-15T22:55:28.283056+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B00PJ1Y6SM,-1.0,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.4947
985e0c50-177b-4298-a9e6-099ed6822c3d,2026-04-15T22:55:28.363967+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B07VD4RDPQ,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9071
6c31cb6c-eb00-47c5-9f48-75021c3b373d,2026-04-15T22:55:28.442799+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B08DMXDPW5,114.98,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7656
de77a94d-9104-4152-b466-1e927538a77a,2026-04-15T22:55:28.527669+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B07Z6ZCVSG,-1.0,4.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.9262
4598df61-10b0-4681-87c4-b75458ae7724,2026-04-15T22:55:28.612038+00:00,UP-28A21BFB6A25,7,4,1,10,3,smart home starter kit cheap,B09W8SCF4B,109.99,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.7026
f92a675a-229d-4bdd-afc8-83d5c3fe46b3,2026-04-15T22:55:32.187463+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B07DMBZNS6,-1.0,5.0,True,0,0.05638,0.095,1.2312,0.0,False,False,NOT_BUY,0.9378
295ace38-1ea7-47ac-aedb-cdda8f499572,2026-04-15T22:55:32.365242+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B08KPX617R,14.95,4.7,True,1,0.084046,0.0402,0.5789,0.0,False,False,NOT_BUY,0.8712
25e29522-ce6e-4972-b39e-fbe393bec92e,2026-04-15T22:55:32.526862+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B00OVU04WE,-1.0,5.0,True,2,0.02752,0.095,0.3924,0.0,True,True,BUY,0.9616
db68ab97-4c9b-4726-91c8-88bf7dc7087c,2026-04-15T22:55:32.601990+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B00GOHXSWK,-1.0,3.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6172
d9d759d1-56cf-4daf-98f2-07c85e59d210,2026-04-15T22:55:32.687470+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B0BY91RZP3,17.99,4.1,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8121
07dfcd1d-d7a4-4fa0-955f-2c9cc2e4fc4c,2026-04-15T22:55:32.766344+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B00EL93M3S,9.95,4.5,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8862
253da7f9-66f1-4674-925b-d52a8c4df2b6,2026-04-15T22:55:32.845385+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B00O2IAKU6,-1.0,3.8,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.6961
90d0f971-fb75-424c-875b-9541b611cdd2,2026-04-15T22:55:32.893216+00:00,UP-709F23C37BC3,8,5,2,8,6,anti glare screen protector for ipad air,B00G9ZVRCA,-1.0,4.2,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8707
dcdb8bd0-6724-401f-ac92-8bf8824d8684,2026-04-15T22:55:36.367839+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B07MC9C4LC,-1.0,5.0,True,0,0.04841,0.095,0.475,0.2673,True,True,BUY,0.9259
6ce749e5-c4ec-4c25-9119-cc061a0dc660,2026-04-15T22:55:36.526328+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B00KQYQEAU,14.95,5.0,True,1,0.079863,0.095,0.1164,0.0,False,False,NOT_BUY,0.8965
63088045-38b7-4692-bdd7-20b0130d3047,2026-04-15T22:55:36.681103+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B07KR2JFDS,8.99,5.0,True,2,0.07122,0.095,0.1071,0.0,False,False,NOT_BUY,0.9068
38d334fa-c969-4301-b2bd-7ddb5cc41032,2026-04-15T22:55:36.757468+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B098437JRS,49.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8164
fad79635-de35-49bc-b7a0-9c1c2ca6d7ff,2026-04-15T22:55:36.800679+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B07TRLVDZJ,-1.0,2.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5744
17f6495a-8aa9-43a1-9f68-61c09388709e,2026-04-15T22:55:36.925112+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B09QXBFS4P,19.99,4.7,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8576
993149a4-d09a-492f-8184-e02365533e5a,2026-04-15T22:55:37.009761+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B088RB1T6Z,-1.0,4.6,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.8876
67d462e5-6147-44b4-9d68-94ac6105dde9,2026-04-15T22:55:37.079393+00:00,UP-D8ED8F2D60D9,6,5,4,7,7,Lamicall adjustable phone stand for kitchen counter,B08PHKDM7C,-1.0,3.4,False,-1,0.0,0.0,0.0,0.0,False,False,NOT_BUY,0.5232
1e98e71c-728b-4f74-990a-074330cc3b87,2026-04-15T22:55:40.107371+00:00,UP-65E6C42807F8,5,3,2,7,5,Spigen tough armor case for galaxy s24,B00L2N2WKU,-1.0,5.0,True,0,0.084094,0.095,1.368,0.0,False,False,NOT_BUY,0.9267
0fdfbff1-d6e2-4726-b278-ce347be265d2,2026-04-15T22:55:40.208148+00:00,UP-65E6C42807F8,5,3,2,7,5,Spigen tough armor case for galaxy s24,B07H7JG6YZ,-1.0,5.0,True,1,0.097879,0.095,0.3924,0.1397,True,True,BUY,0.9467
